"U",,"FW82439HX",,"Intel 430HX Chipset"
,,,,
"pin","type","name","side","hidden"
"V11","tristate","A3","left",
"Y11","tristate","A4","left",
"U8","tristate","A5","left",
"Y12","tristate","A6","left",
"Y8","tristate","A7","left",
"V8","tristate","A8","left",
"V7","tristate","A9","left",
"Y7","tristate","A10","left",
"W7","tristate","A11","left",
"U7","tristate","A12","left",
"Y6","tristate","A13","left",
"V6","tristate","A14","left",
"W6","tristate","A15","left",
"U6","tristate","A16","left",
"Y5","tristate","A17","left",
"W5","tristate","A18","left",
"V5","tristate","A19","left",
"U5","tristate","A20","left",
"V9","tristate","A21","left",
"U10","tristate","A22","left",
"U9","tristate","A23","left",
"W10","tristate","A24","left",
"W9","tristate","A25","left",
"V10","tristate","A26","left",
"Y9","tristate","A27","left",
"Y10","tristate","A28","left",
"U11","tristate","A29","left",
"W11","tristate","A30","left",
"W8","tristate","A31","left",
"A15","tristate","AD0","right",
"A14","tristate","AD1","right",
"B13","tristate","AD2","right",
"A13","tristate","AD3","right",
"C12","tristate","AD4","right",
"B12","tristate","AD5","right",
"A12","tristate","AD6","right",
"C11","tristate","AD7","right",
"A11","tristate","AD8","right",
"C10","tristate","AD9","right",
"B10","tristate","AD10","right",
"A10","tristate","AD11","right",
"C9","tristate","AD12","right",
"B9","tristate","AD13","right",
"A9","tristate","AD14","right",
"C8","tristate","AD15","right",
"C7","tristate","AD16","right",
"B7","tristate","AD17","right",
"A7","tristate","AD18","right",
"C6","tristate","AD19","right",
"B6","tristate","AD20","right",
"A6","tristate","AD21","right",
"C5","tristate","AD22","right",
"B5","tristate","AD23","right",
"D6","tristate","AD24","right",
"C4","tristate","AD25","right",
"B4","tristate","AD26","right",
"A4","tristate","AD27","right",
"B3","tristate","AD28","right",
"A3","tristate","AD29","right",
"B2","tristate","AD30","right",
"A2","tristate","AD31","right",
"T5","input","~{ADS}","left",
"L5","output","AHOLD","left",
"K2","input","~{BE0}","left",
"K3","input","~{BE1}","left",
"K4","input","~{BE2}","left",
"L1","input","~{BE3}","left",
"L2","input","~{BE4}","left",
"L3","input","~{BE5}","left",
"L4","input","~{BE6}","left",
"M1","input","~{BE7}","left",
"P5","output","~{BOFF}","left",
"M5","output","~{BRDY}","left",
"Y17","output","~{BWE}","left",
"B11","tristate","~{C/BE0}","right",
"B8","tristate","~{C/BE1}","right",
"A8","tristate","~{C/BE2}","right",
"A5","tristate","~{C/BE3}","right",
"J 5","output","~{CACHE}","left",
"W15","output","~{CADS}","left",
"V15","output","~{CADV}","left",
"J 17","output","~{CAS0}","right",
"K17","output","~{CAS1}","right",
"H17","output","~{CAS2}","right",
"L17","output","~{CAS3}","right",
"H16","output","~{CAS4}","right",
"J16","output","~{CAS5}","right",
"G16","output","~{CAS6}","right",
"L16","output","~{CAS7}","right",
"W16","output","~{CCS}","left",
"U15","output","~{COE}","left",
"T7","input","~{D/C}","left",
"E9","tristate","~{DEVSEL}","right",
"R5","output","~{EADS}","left",
"E6","tristate","~{FRAME}","right",
"D8","input","~{GNT0}","right",
"D10","input","~{GNT1}","right",
"D12","input","~{GNT2}","right",
"D14","input","~{GNT3}","right",
"Y16","output","~{GWE}","left",
"K","input","HCLKIN","right",
"Y1","tristate","HD0","left",
"Y3","tristate","HD1","left",
"Y2","tristate","HD2","left",
"Y4","tristate","HD3","left",
"W1","tristate","HD4","left",
"W2","tristate","HD5","left",
"V1","tristate","HD6","left",
"R1","tristate","HD7","left",
"U1","tristate","HD8","left",
"W3","tristate","HD9","left",
"V3","tristate","HD10","left",
"W4","tristate","HD11","left",
"T1","tristate","HD12","left",
"V4","tristate","HD13","left",
"U3","tristate","HD14","left",
"V2","tristate","HD15","left",
"U4","tristate","HD16","left",
"T3","tristate","HD17","left",
"U2","tristate","HD18","left",
"R3","tristate","HD19","left",
"T4","tristate","HD20","left",
"R2","tristate","HD21","left",
"T2","tristate","HD22","left",
"P1","tristate","HD23","left",
"R4","tristate","HD24","left",
"P3","tristate","HD25","left",
"P2","tristate","HD26","left",
"N1","tristate","HD27","left",
"P4","tristate","HD28","left",
"N3","tristate","HD29","left",
"N2","tristate","HD30","left",
"N4","tristate","HD31","left",
"M3","tristate","HD32","left",
"M2","tristate","HD33","left",
"K1","tristate","HD34","left",
"M4","tristate","HD35","left",
"J 2","tristate","HD36","left",
"J1","tristate","HD37","left",
"J 4","tristate","HD38","left",
"H1","tristate","HD39","left",
"H2","tristate","HD40","left",
"G2","tristate","HD41","left",
"J 3","tristate","HD42","left",
"G4","tristate","HD43","left",
"H4","tristate","HD44","left",
"G1","tristate","HD45","left",
"H3","tristate","HD46","left",
"F2","tristate","HD47","left",
"F1","tristate","HD48","left",
"G3","tristate","HD49","left",
"F4","tristate","HD50","left",
"F3","tristate","HD51","left",
"E1","tristate","HD52","left",
"E4","tristate","HD53","left",
"E2","tristate","HD54","left",
"D1","tristate","HD55","left",
"E3","tristate","HD56","left",
"D3","tristate","HD57","left",
"D2","tristate","HD58","left",
"C1","tristate","HD59","left",
"C2","tristate","HD60","left",
"C3","tristate","HD61","left",
"B1","tristate","HD62","left",
"A1","tristate","HD63","left",
"T8","input","~{HITM}","left",
"G5","input","~{HLOCK}","left",
"E7","tristate","~{IRDY}","right",
"K5","output","~{KEN}/INV","left",
"E5","tristate","~{LOCK}","right",
"H5","input","~{M/IO}","left",
"Y13","output","MA2","right",
"W13","output","MA3","right",
"V13","output","MA4","right",
"U13","output","MA5","right",
"T13","output","MA6","right",
"W14","output","MA7","right",
"U14","output","MA8","right",
"Y15","output","MA9","right",
"Y14","output","MA10","right",
"V14","output","MA11","right",
"V12","output","MAA0","right",
"T12","output","MAA1","right",
"W12","output","MAB0","right",
"U12","output","MAB1","right",
"W20","tristate","MD00","right",
"T17","tristate","MD01","right",
"T19","tristate","MD02","right",
"R20","tristate","MD03","right",
"P19","tristate","MD04","right",
"N18","tristate","MD05","right",
"L20","tristate","MD06","right",
"K19","tristate","MD07","right",
"F18","tristate","MD08","right",
"D20","tristate","MD09","right",
"C19","tristate","MD10","right",
"C18","tristate","MD11","right",
"B18","tristate","MD12","right",
"B16","tristate","MD13","right",
"B15","tristate","MD14","right",
"C13","tristate","MD15","right",
"U18","tristate","MD16","right",
"U20","tristate","MD17","right",
"R18","tristate","MD18","right",
"P17","tristate","MD19","right",
"N20","tristate","MD20","right",
"M19","tristate","MD21","right",
"L18","tristate","MD22","right",
"J 20","tristate","MD23","right",
"E19","tristate","MD24","right",
"E17","tristate","MD25","right",
"D18","tristate","MD26","right",
"A19","tristate","MD27","right",
"C17","tristate","MD28","right",
"A17","tristate","MD29","right",
"D16","tristate","MD30","right",
"B14","tristate","MD31","right",
"V19","tristate","MD32","right",
"U19","tristate","MD33","right",
"T20","tristate","MD34","right",
"R17","tristate","MD35","right",
"P18","tristate","MD36","right",
"M20","tristate","MD37","right",
"L19","tristate","MD38","right",
"K18","tristate","MD39","right",
"F19","tristate","MD40","right",
"E18","tristate","MD41","right",
"C20","tristate","MD42","right",
"A20","tristate","MD43","right",
"D17","tristate","MD44","right",
"C16","tristate","MD45","right",
"D15","tristate","MD46","right",
"C14","tristate","MD47","right",
"V20","tristate","MD48","right",
"T18","tristate","MD49","right",
"R19","tristate","MD50","right",
"P20","tristate","MD51","right",
"N19","tristate","MD52","right",
"M18","tristate","MD53","right",
"K20","tristate","MD54","right",
"J19","tristate","MD55","right",
"E20","tristate","MD56","right",
"D19","tristate","MD57","right",
"B20","tristate","MD58","right",
"B19","tristate","MD59","right",
"A18","tristate","MD60","right",
"B17","tristate","MD61","right",
"A16","tristate","MD62","right",
"C15","tristate","MD63","right",
"H19","tristate","MPD0","right",
"G19","tristate","MPD1","right",
"J18","tristate","MPD2","right",
"F20","tristate","MPD3","right",
"H18","tristate","MPD4","right",
"G20","tristate","MPD5","right",
"H20","tristate","MPD6","right",
"G18","tristate","MPD7","right",
"T11","output","~{MWE}","right",
"N5","output","~{NA}","left",
"E12","tristate","PAR","right",
"E10","input","PCLKIN","right",
"D4","input","~{PHLD}","right",
"D5","output","~{PHLDA}","right",
"G17","output","~{RAS0}","right",
"F17","output","~{RAS1}","right",
"F16","output","~{RAS2}","right",
"E16","output","~{RAS3}","right",
"M17","output","~{RAS4}","right",
"N17","output","~{RAS5}","right",
"M16","output","~{RAS6}","right",
"N16","output","~{RAS7}","right",
"D7","output","~{REQ0}","right",
"D9","output","~{REQ1}","right",
"D11","output","~{REQ2}","right",
"D13","output","~{REQ3}","right",
"T15","input","~{RST}","right",
"E13","output","~{SERR}","right",
"T10","input","~{SMIACT}","left",
"E11","tristate","~{STOP}","right",
"W17","input","~{TEST}","right",
"P16","tristate","TIO0","left",
"U16","tristate","TIO1","left",
"U17","tristate","TIO2","left",
"V17","tristate","TIO3","left",
"T14","tristate","TIO4","left",
"V18","tristate","TIO5","left",
"W18","tristate","TIO6","left",
"Y18","tristate","TIO7","left",
"W19","tristate","TIO8","left",
"Y","tristate","TIO9","left",
"Y20","tristate","TIO10","left",
"E8","tristate","~{TRDY}","right",
"V16","output","~{TWE}","left",
"R16","power_in","VCC3","top",
"F5","power_in","VCC3","top","y"
"F6","power_in","VCC3","top","y"
"G6","power_in","VCC3","top","y"
"R6","power_in","VCC3","top","y"
"R7","power_in","VCC3","top","y"
"F14","power_in","VCC3","top","y"
"F15","power_in","VCC3","top","y"
"P15","power_in","VCC3","top","y"
"R15","power_in","VCC3","top","y"
"E14","power_in","VDD5","top",
"T6","gnd","VSS","bottom",
"J 9","gnd","VSS","bottom","y"
"K9","gnd","VSS","bottom","y"
"L9","gnd","VSS","bottom","y"
"M9","gnd","VSS","bottom","y"
"J 10","gnd","VSS","bottom","y"
"K10","gnd","VSS","bottom","y"
"L10","gnd","VSS","bottom","y"
"M10","gnd","VSS","bottom","y"
"J 11","gnd","VSS","bottom","y"
"K11","gnd","VSS","bottom","y"
"L11","gnd","VSS","bottom","y"
"M11","gnd","VSS","bottom","y"
"J 12","gnd","VSS","bottom","y"
"K12","gnd","VSS","bottom","y"
"L12","gnd","VSS","bottom","y"
"M12","gnd","VSS","bottom","y"
"E15","gnd","VSS","bottom","y"
"T16","gnd","VSS","bottom","y"
"T9","input","~{W/R}","left",
