"SIMM-72","J",,,"72 pin SIMM DRAM card",
,,,,,
"Pin ","type","name","side","hidden","Description"
1,"gnd","GND","bottom",,"Ground"
2,"bidirectional","DQ0","right",,"Data 0"
3,"bidirectional","DQ16","right",,"Data 16"
4,"bidirectional","DQ1","right",,"Data 1"
5,"bidirectional","DQ17","right",,"Data 17"
6,"bidirectional","DQ2","right",,"Data 2"
7,"bidirectional","DQ18","right",,"Data 18"
8,"bidirectional","DQ3","right",,"Data 3"
9,"bidirectional","DQ19","right",,"Data 19"
10,"power_in","VCC","top",,"+5 VDC"
11,"nc","NC",,"y","Not connected"
12,"input","A0","left",,"Address 0"
13,"input","A1","left",,"Address 1"
14,"input","A2","left",,"Address 2"
15,"input","A3","left",,"Address 3"
16,"input","A4","left",,"Address 4"
17,"input","A5","left",,"Address 5"
18,"input","A6","left",,"Address 6"
19,"input","A10","left",,"Address 10"
20,"bidirectional","DQ4","right",,"Data 4"
21,"bidirectional","DQ20","right",,"Data 20"
22,"bidirectional","DQ5","right",,"Data 5"
23,"bidirectional","DQ21","right",,"Data 21"
24,"bidirectional","DQ6","right",,"Data 6"
25,"bidirectional","DQ22","right",,"Data 22"
26,"bidirectional","DQ7","right",,"Data 7"
27,"bidirectional","DQ23","right",,"Data 23"
28,"input","A7","left",,"Address 7"
29,"input","A11","left",,"Address 11"
30,"power_in","VCC","top",,"+5 VDC"
31,"input","A8","left",,"Address 8"
32,"input","A9","left",,"Address 9"
33,"input","/RAS3","left",,"Row Address Strobe 3"
34,"input","/RAS2","left",,"Row Address Strobe 2"
35,"bidirectional","PQ3","left",,"Parity bit 3 (for the 3rd byte, bits 16-23)"
36,"bidirectional","PQ1","left",,"Parity bit 1 (for the 1st byte, bits 0-7)"
37,"bidirectional","PQ2","left",,"Parity bit 2 (for the 2nd byte, bits 8-15)"
38,"bidirectional","PQ4","left",,"Parity bit 4 (for the 4th byte, bits 24-31)"
39,"gnd","GND","bottom",,"Ground"
40,"input","/CAS0","left",,"Column Address Strobe 0"
41,"input","/CAS2","left",,"Column Address Strobe 2"
42,"input","/CAS3","left",,"Column Address Strobe 3"
43,"input","/CAS1","left",,"Column Address Strobe 1"
44,"input","/RAS0","left",,"Row Address Strobe 0"
45,"input","/RAS1","left",,"Row Address Strobe 1"
46,"nc","NC",,"y","Not connected"
47,"input","/WE","left",,"Read/Write"
48,"nc","NC",,"y","Not connected"
49,"bidirectional","DQ8","right",,"Data 8"
50,"bidirectional","DQ24","right",,"Data 24"
51,"bidirectional","DQ9","right",,"Data 9"
52,"bidirectional","DQ25","right",,"Data 25"
53,"bidirectional","DQ10","right",,"Data 10"
54,"bidirectional","DQ26","right",,"Data 26"
55,"bidirectional","DQ11","right",,"Data 11"
56,"bidirectional","DQ27","right",,"Data 27"
57,"bidirectional","DQ12","right",,"Data 12"
58,"bidirectional","DQ28","right",,"Data 28"
59,"power_in","VCC","top",,"+5 VDC"
60,"bidirectional","DQ29","right",,"Data 29"
61,"bidirectional","DQ13","right",,"Data 13"
62,"bidirectional","DQ30","right",,"Data 30"
63,"bidirectional","DQ14","right",,"Data 14"
64,"bidirectional","DQ31","right",,"Data 31"
65,"bidirectional","DQ15","right",,"Data 15"
66,"nc","NC",,"y","Not connected"
67,"output","PD1","left",,"Presence Detect 1"
68,"output","PD2","left",,"Presence Detect 2"
69,"output","PD3","left",,"Presence Detect 3"
70,"output","PD4","left",,"Presence Detect 4"
71,"nc","NC",,"y","Not connected"
72,"gnd","GND","bottom",,"Ground"
